timestamp,left_angle,right_angle,angle_diff,distance,distance_ratio,img_width,adaptive_threshold,is_departure
1750214353.1997943,,,7.857429673801946,0,0.0,480,16.219464941316733,0
1750214353.259294,,,7.388645375786915,0,0.0,480,16.219464941316733,0
1750214353.3171625,,,9.52066332579792,3,0.00625,480,16.566050334091077,0
1750214353.3748567,,,7.06210774716898,2,0.004166666666666667,480,16.44881440154529,0
1750214353.4299817,,,6.907894225100634,1,0.0020833333333333333,480,16.33329016801901,0
1750214353.4889226,,,6.746415386787476,1,0.0020833333333333333,480,16.33329016801901,0
1750214353.5458207,,,6.943476944328047,1,0.0020833333333333333,480,16.33329016801901,0
1750214353.605158,,,5.740086501150522,1,0.0020833333333333333,480,16.33329016801901,0
1750214353.6638365,,,6.706160780932073,1,0.0020833333333333333,480,16.33329016801901,0
1750214353.7234895,,,9.129279073529666,4,0.008333333333333333,480,16.68501028285542,0
1750214353.7807117,,,8.63180765059019,3,0.00625,480,16.566050334091077,0
1750214353.8363438,,,7.715741678988891,4,0.008333333333333333,480,16.68501028285542,0
1750214353.8927279,,,6.009005957494523,2,0.004166666666666667,480,16.44881440154529,0
1750214353.9506042,,,6.208507257304014,3,0.00625,480,16.566050334091077,0
1750214354.0085256,,,4.909377630150978,3,0.00625,480,16.566050334091077,0
1750214354.0675719,,,6.575588036551572,3,0.00625,480,16.566050334091077,0
1750214354.1270351,,,8.515245350096485,5,0.010416666666666666,480,16.80570617072471,0
1750214354.1865652,,,7.028970481133065,5,0.010416666666666666,480,16.80570617072471,0
1750214354.2448406,,,6.162852583093212,4,0.008333333333333333,480,16.68501028285542,0
1750214354.3043401,,,5.187053761058884,3,0.00625,480,16.566050334091077,0
1750214354.3620932,,,5.38931175997341,3,0.00625,480,16.566050334091077,0
1750214354.421963,,,3.594683614240104,2,0.004166666666666667,480,16.44881440154529,0
1750214354.4813147,,,4.372626587974047,3,0.00625,480,16.566050334091077,0
1750214354.544024,,,2.82191768862495,6,0.0125,480,16.92814950669511,0
1750214354.6060066,,,7.034182279621184,5,0.010416666666666666,480,16.80570617072471,0
1750214354.667763,,,5.712159209262687,5,0.010416666666666666,480,16.80570617072471,0
1750214354.7271903,,,4.4683448026401535,5,0.010416666666666666,480,16.80570617072471,0
1750214354.7863019,,,1.592335103207276,3,0.00625,480,16.566050334091077,0
1750214354.8435707,,,4.701245004788241,0,0.0,480,16.219464941316733,0
1750214354.9024603,,,2.772037863298486,1,0.0020833333333333333,480,16.33329016801901,0
1750214354.9622896,,,4.563229754237852,1,0.0020833333333333333,480,16.33329016801901,0
1750214355.022872,,,6.075293409321418,2,0.004166666666666667,480,16.44881440154529,0
1750214355.0824955,,,7.774520592089978,3,0.00625,480,16.566050334091077,0
1750214355.1417875,,,6.641314529470506,1,0.0020833333333333333,480,16.33329016801901,0
1750214355.200355,,,1.722627181380176,1,0.0020833333333333333,480,16.33329016801901,0
1750214355.2637954,,,1.1463871627179216,0,0.0,480,16.219464941316733,0
1750214355.3266637,,,1.3165434459148955,2,0.004166666666666667,480,16.44881440154529,0
1750214355.3888228,,,3.4169782815896355,2,0.004166666666666667,480,16.44881440154529,0
1750214355.447258,,,3.288539889869213,3,0.00625,480,16.566050334091077,0
1750214355.5064318,,,1.4426998372088349,2,0.004166666666666667,480,16.44881440154529,0
1750214355.5646446,,,2.8729305247626584,2,0.004166666666666667,480,16.44881440154529,0
1750214355.6238022,,,3.1319389461970886,3,0.00625,480,16.566050334091077,0
1750214355.682577,,,1.0893303945722295,1,0.0020833333333333333,480,16.33329016801901,0
1750214355.7387776,,,0.13803413450645508,0,0.0,480,16.219464941316733,0
1750214355.7941267,,,0.9220784668779842,2,0.004166666666666667,480,16.44881440154529,0
1750214355.8819473,,,0.93187221730971,2,0.004166666666666667,480,16.44881440154529,0
1750214355.954571,,,1.8369187603315922,2,0.004166666666666667,480,16.44881440154529,0
1750214356.0646696,,,1.9514538849836782,0,0.0,480,16.219464941316733,0
1750214356.118864,,,2.2436497987284554,2,0.004166666666666667,480,16.44881440154529,0
1750214356.180074,,,0.5146485415215096,2,0.004166666666666667,480,16.44881440154529,0
1750214389.4707136,,38.90413845540419,,,,480,,0
1750214389.525243,,39.26226532994359,,,,480,,0
1750214389.5804539,,39.50767544287256,,,,480,,0
1750214389.6396089,,39.902600262021,,,,480,,1
1750214389.6928306,,39.42136374460662,,,,480,,0
1750214389.7457232,,39.31629366461553,,,,480,,0
1750214389.7993402,,39.66076319626242,,,,480,,0
1750214389.85357,,39.18437347050876,,,,480,,0
1750214389.9071498,,39.07541801801751,,,,480,,0
1750214389.9604518,,39.559667968994496,,,,480,,0
1750214390.0141013,,39.559667968994496,,,,480,,0
1750214390.0687544,,40.48601154199874,,,,480,,0
1750214390.1227582,,39.66076319626242,,,,480,,0
1750214390.1805668,,39.472459848343824,,,,480,,0
1750214390.2379315,,39.9497715751672,,,,480,,0
1750214390.295367,,39.57190281388927,,,,480,,0
1750214390.3525732,,39.8055710922652,,,,480,,0
1750214390.409412,,39.20720350496784,,,,480,,0
1750214390.4669893,,39.42136374460662,,,,480,,0
1750214390.5236812,,39.20720350496784,,,,480,,0
1750214390.5804074,,39.40066066347943,,,,480,,0
1750214390.6370716,,39.50767544287256,,,,480,,0
1750214390.6943336,,39.8055710922652,,,,480,,0
1750214390.7536182,,,5.295212936617112,10,0.020833333333333332,480,17.4356119092476,0
1750214390.8124304,,39.996080047759655,,,,480,,0
1750214390.8696039,,39.559667968994496,,,,480,,0
1750214390.9285467,,,3.836096069389882,11,0.022916666666666665,480,17.56694923504168,0
1750214390.987199,,39.18437347050876,,,,480,,0
1750214391.0458055,,,6.037682521422887,14,0.029166666666666667,480,17.971832933003625,0
1750214391.1036458,,38.96231747857711,,,,480,,0
1750214391.1611896,,39.07541801801751,,,,480,,0
1750214391.2191598,,39.058480206247246,,,,480,,0
1750214391.2752604,,38.659808254090095,,,,480,,0
1750214391.3335998,,38.487576970712155,,,,480,,0
1750214391.3909333,,39.15107835407104,,,,480,,0
1750214391.4498656,,,10.181478324570683,20,0.041666666666666664,480,18.83112495610244,0
1750214391.5068157,,38.659808254090095,,,,480,,0
1750214391.5632713,,38.418055344821994,,,,480,,0
1750214391.6209393,,38.90413845540419,,,,480,,0
1750214391.6769032,,38.59846375985029,,,,480,,0
1750214391.7333689,,38.535925680623166,,,,480,,0
1750214391.789737,,38.29016319224307,,,,480,,0
1750214391.846059,,38.862744050738016,,,,480,,0
1750214391.9019938,,38.7256654429182,,,,480,,0
1750214391.958911,,38.659808254090095,,,,480,,0
1750214392.0157547,,38.463366351202936,,,,480,,0
1750214392.0717852,,38.06161419466377,,,,480,,0
1750214392.1285653,,37.91006985584479,,,,480,,0
1750214392.1859105,,39.15107835407104,,,,480,,0
1750214392.2409732,,39.699073483474315,,,,480,,0
1750214392.2989528,,38.784364100297346,,,,480,,0
1750214392.3540943,,39.03551289874689,,,,480,,0
1750214392.4104261,,39.28940686250036,,,,480,,0
1750214392.46534,,39.58813084768297,,,,480,,0
1750214392.522507,,40.083433993989985,,,,480,,0
1750214392.5763664,,39.863621507572276,,,,480,,0
1750214392.632892,,39.97592474146045,,,,480,,0
1750214392.6898022,,,0.0,5,0.010416666666666666,480,16.80570617072471,0
1750214392.7492418,,39.434901165088355,,,,480,,0
1750214392.804616,,39.45468269113796,,,,480,,0
1750214392.8622758,,38.844831656726,,,,480,,0
1750214392.9164126,,38.7256654429182,,,,480,,0
1750214392.9724503,,38.91530613473125,,,,480,,0
1750214393.0268548,,38.91530613473125,,,,480,,0
1750214393.08262,,38.91530613473125,,,,480,,0
1750214393.13618,,39.22567409733672,,,,480,,0
1750214393.1924176,,38.52387546164881,,,,480,,0
1750214393.247657,,38.91530613473125,,,,480,,0
1750214393.303881,,38.790173852813744,,,,480,,0
1750214393.357485,,39.434901165088355,,,,480,,0
1750214393.414117,,38.99099404250548,,,,480,,0
1750214393.4684737,,39.53090502988807,,,,480,,0
1750214393.5263228,,38.29016319224307,,,,480,,0
1750214393.5809534,,38.97600691768038,,,,480,,0
1750214393.6375117,,39.65291839970064,,,,480,,0
1750214393.691765,,40.60129464500447,,,,480,,0
1750214393.7489474,,40.006256014176614,,,,480,,0
1750214393.803083,,40.23635830927382,,,,480,,0
1750214393.859848,,40.006256014176614,,,,480,,0
1750214393.9142861,,40.555893878347305,,,,480,,0
1750214393.9719985,,40.19204603696953,,,,480,,0
1750214394.026792,,39.65291839970064,,,,480,,0
1750214394.0840392,,39.75566188928484,,,,480,,0
1750214394.1388018,,40.426078740099136,,,,480,,0
1750214394.1955037,,40.426078740099136,,,,480,,0
1750214394.250647,,39.96621304379996,,,,480,,0
1750214394.3065999,,41.146519546397926,,,,480,,0
1750214394.3610554,,41.600285840876744,,,,480,,0
1750214394.4184015,,41.44073317871679,,,,480,,0
1750214394.4699252,,41.69813432556499,,,,480,,0
1750214394.5212991,,41.11209043916693,,,,480,,0
1750214394.5716364,,41.335815679259284,,,,480,,0
1750214394.6234117,,42.754257434104936,,,,480,,0
1750214394.673714,,43.21008939175393,,,,480,,0
1750214394.7259934,,43.6425341554694,,,,480,,0
1750214394.7764683,,43.6425341554694,,,,480,,0
1750214394.828622,,43.33166255170669,,,,480,,0
1750214394.8776278,,42.56335175318987,,,,480,,0
1750214394.9283912,,42.66269414087618,,,,480,,0
1750214394.9768407,,43.069412558833015,,,,480,,0
1750214395.028431,,43.72696997994329,,,,480,,0
1750214395.0781648,,43.71267105847497,,,,480,,0
1750214395.1293144,,43.38190546726255,,,,480,,0
1750214395.1776597,,42.954591511112774,,,,480,,0
1750214395.2280114,,42.954591511112774,,,,480,,0
1750214395.2779467,,43.80651057601796,,,,480,,0
1750214395.3279347,,45.0,,,,480,,0
1750214395.376703,,44.33380002981686,,,,480,,0
1750214395.4285352,,43.39997528485227,,,,480,,0
1750214395.4787676,,46.02915480430598,,,,480,,0
1750214395.529446,,45.0,,,,480,,0
1750214395.5785592,,45.0,,,,480,,0
1750214395.6284096,,44.31793960682735,,,,480,,0
1750214395.6770277,,45.66619997018314,,,,480,,0
1750214395.727634,,45.0,,,,480,,0
1750214395.7756433,,46.02915480430598,,,,480,,0
1750214395.8273776,,,1.6664894059918467,1,0.0020833333333333333,480,16.33329016801901,0
1750214395.8758836,,48.410944955355724,,,,480,,0
1750214395.9258797,,49.830419958289944,,,,480,,0
1750214395.975392,,49.830419958289944,,,,480,,0
1750214396.0241082,,47.84213788365567,,,,480,,0
1750214396.0719483,,50.355825042855194,,,,480,,0
1750214396.1203966,,48.57633437499735,,,,480,,0
1750214396.1668372,,52.815293546766874,,,,480,,0
1750214396.2160606,,53.13010235415598,,,,480,,0
1750214396.2619896,,53.97262661489639,,,,480,,0
1750214396.3099601,,52.43140797117251,,,,480,,0
1750214396.3560185,,55.864059922087726,,,,480,,0
1750214396.4022684,,55.4914770123316,,,,480,,0
1750214396.4481614,,55.4914770123316,,,,480,,0
1750214396.4952528,,54.554289672401765,,,,480,,0
1750214396.5406945,,58.52316065041602,,,,480,,0
1750214396.589436,,60.48850144290969,,,,480,,1
1750214396.6343324,,62.10272896905237,,,,480,,1
1750214396.6814938,,59.03624346792648,,,,480,,0
1750214396.7261918,,61.032339353935974,,,,480,,1
1750214396.7726128,,62.24145939893998,,,,480,,1
1750214397.8190103,,62.24145939893998,,,,480,,1
1750214397.860754,,,,,,480,,0
1750214397.9010248,,,,,,480,,0
1750214398.947745,,68.45902408146156,,,,480,,1
1750214399.9976785,,60.06848815949221,,,,480,,1
1750214400.0502255,,53.569141879837645,,,,480,,0
1750214400.10669,,53.031656094483736,,,,480,,0
1750214400.1597095,,53.031656094483736,,,,480,,0
1750214400.210257,,51.730483934615656,,,,480,,0
1750214400.262051,,52.25319461272534,,,,480,,0
1750214400.3133311,,51.70983680775693,,,,480,,0
1750214400.3695536,,,13.103993296268875,9,0.01875,480,17.30607266702547,0
1750214400.42464,,,11.703385348237376,7,0.014583333333333334,480,17.05235136605133,0
1750214400.4810596,,,7.875620301691129,3,0.00625,480,16.566050334091077,0
1750214400.5349927,,,11.481037108965772,6,0.0125,480,16.92814950669511,0
1750214400.5908477,,,7.821933552475215,4,0.008333333333333333,480,16.68501028285542,0
1750214400.6481621,,,9.641813757825297,3,0.00625,480,16.566050334091077,0
1750214400.7059321,,,8.46638662409184,2,0.004166666666666667,480,16.44881440154529,0
1750214400.7606606,,,11.186183682613752,3,0.00625,480,16.566050334091077,0
1750214400.8174257,,,10.289064681666702,2,0.004166666666666667,480,16.44881440154529,0
1750214400.872089,,,11.318952590367772,3,0.00625,480,16.566050334091077,0
1750214400.9281952,,,10.334275990075113,3,0.00625,480,16.566050334091077,0
1750214400.9827323,,,8.984709233762636,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.0394826,,,8.488238545421126,0,0.0,480,16.219464941316733,0
1750214401.0944328,,,9.37699452395627,2,0.004166666666666667,480,16.44881440154529,0
1750214401.150766,,,8.759903180030406,2,0.004166666666666667,480,16.44881440154529,0
1750214401.2068248,,,9.078287629919657,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.261986,,,9.669173484836165,2,0.004166666666666667,480,16.44881440154529,0
1750214401.3180213,,,9.455393502055713,2,0.004166666666666667,480,16.44881440154529,0
1750214401.3731523,,,7.632741494177445,0,0.0,480,16.219464941316733,0
1750214401.4306405,,,7.361774420808906,0,0.0,480,16.219464941316733,0
1750214401.4876847,,,9.264131499898419,3,0.00625,480,16.566050334091077,0
1750214401.5455394,,,7.341749929577908,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.6000814,,,6.907894225100634,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.6563053,,,6.333668259713221,0,0.0,480,16.219464941316733,0
1750214401.712596,,,6.960026851295005,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.772327,,,6.1449969299362905,1,0.0020833333333333333,480,16.33329016801901,0
1750214401.8299634,,,7.35683203719973,2,0.004166666666666667,480,16.44881440154529,0
1750214401.8893678,,,8.547434772759715,3,0.00625,480,16.566050334091077,0
1750214401.9462435,,,9.921896134479873,5,0.010416666666666666,480,16.80570617072471,0
1750214402.0022483,,,8.826267486672691,4,0.008333333333333333,480,16.68501028285542,0
1750214402.057458,,,6.6666598909013715,3,0.00625,480,16.566050334091077,0
1750214402.1139736,,,6.375820868550818,3,0.00625,480,16.566050334091077,0
1750214402.1704562,,,5.918396624108006,3,0.00625,480,16.566050334091077,0
1750214402.22945,,,6.575588036551572,3,0.00625,480,16.566050334091077,0
1750214402.2875743,,,8.224910507304784,5,0.010416666666666666,480,16.80570617072471,0
1750214402.3472586,,,7.028970481133065,5,0.010416666666666666,480,16.80570617072471,0
1750214402.40744,,,6.162852583093212,4,0.008333333333333333,480,16.68501028285542,0
1750214402.4653757,,,4.443347878865794,3,0.00625,480,16.566050334091077,0
1750214402.5241184,,,5.38931175997341,3,0.00625,480,16.566050334091077,0
1750214402.5838466,,,3.4465562826440532,2,0.004166666666666667,480,16.44881440154529,0
1750214402.6431665,,,4.619376912237044,3,0.00625,480,16.566050334091077,0
1750214402.7044942,,,7.530147945189796,5,0.010416666666666666,480,16.80570617072471,0
1750214402.7664886,,,7.034182279621184,5,0.010416666666666666,480,16.80570617072471,0
1750214402.8259363,,,5.712159209262687,5,0.010416666666666666,480,16.80570617072471,0
1750214402.885093,,,4.4683448026401535,5,0.010416666666666666,480,16.80570617072471,0
1750214402.9424002,,,1.592335103207276,3,0.00625,480,16.566050334091077,0
1750214403.0005596,,,2.6754266560291455,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.0563853,,,3.990913098429779,0,0.0,480,16.219464941316733,0
1750214403.1156762,,,2.4421333575764024,0,0.0,480,16.219464941316733,0
1750214403.1740797,,,6.075293409321418,2,0.004166666666666667,480,16.44881440154529,0
1750214403.2308915,,,7.774520592089978,3,0.00625,480,16.566050334091077,0
1750214403.286537,,,6.641314529470506,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.3450677,,,0.5884666289672325,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.4046335,,,1.5395658162902066,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.4667695,,,1.538218040820908,2,0.004166666666666667,480,16.44881440154529,0
1750214403.5312629,,,3.7313969991604523,3,0.00625,480,16.566050334091077,0
1750214403.5899093,,,3.7313969991604523,4,0.008333333333333333,480,16.68501028285542,0
1750214403.646637,,,1.3872260439648656,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.7054086,,,2.1552756207914925,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.7627318,,,3.1319389461970886,3,0.00625,480,16.566050334091077,0
1750214403.8210826,,,1.0226016238038298,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.879308,,,0.8604875230408737,1,0.0020833333333333333,480,16.33329016801901,0
1750214403.9377153,,,0.9220784668779842,2,0.004166666666666667,480,16.44881440154529,0
1750214403.9989948,,,1.740581911094182,2,0.004166666666666667,480,16.44881440154529,0
1750214404.0600317,,,1.4083868894458789,2,0.004166666666666667,480,16.44881440154529,0
1750214404.120886,,,0.6034440595706272,1,0.0020833333333333333,480,16.33329016801901,0
1750214404.183799,,,1.8225929249194976,0,0.0,480,16.219464941316733,0
1750214404.2451775,,,0.2953364539470442,3,0.00625,480,16.566050334091077,0
1750214404.304229,,,1.380354073444451,2,0.004166666666666667,480,16.44881440154529,0
1750214404.3631022,,,0.0818250817280699,1,0.0020833333333333333,480,16.33329016801901,0
1750214404.421559,,,2.104700409267231,2,0.004166666666666667,480,16.44881440154529,0
1750214404.4815555,,,2.3239174309265422,4,0.008333333333333333,480,16.68501028285542,0
1750214404.5408673,,,0.018184806026887657,3,0.00625,480,16.566050334091077,0
1750214404.6000187,,,1.9721027720883555,5,0.010416666666666666,480,16.80570617072471,0
1750214404.6610143,,,1.3215745141107718,6,0.0125,480,16.92814950669511,0
1750214404.721719,,,3.0015243276991512,6,0.0125,480,16.92814950669511,0
1750214404.7828178,,,0.4630162931228412,4,0.008333333333333333,480,16.68501028285542,0
1750214404.8437197,,,0.21764673855548722,4,0.008333333333333333,480,16.68501028285542,0
1750214404.9045966,,,0.556743585056708,4,0.008333333333333333,480,16.68501028285542,0
1750214404.9650805,,,0.3889229686417295,4,0.008333333333333333,480,16.68501028285542,0
1750214405.0249968,,,1.0822852285283346,6,0.0125,480,16.92814950669511,0
1750214405.0844622,,,1.6616511889138366,7,0.014583333333333334,480,17.05235136605133,0
1750214405.1470246,,,0.7888405014465718,6,0.0125,480,16.92814950669511,0
1750214405.2074568,,,0.9719369506346922,5,0.010416666666666666,480,16.80570617072471,0
1750214405.269587,,,1.3886379662607666,4,0.008333333333333333,480,16.68501028285542,0
1750214405.3296664,,,0.7231322769147681,4,0.008333333333333333,480,16.68501028285542,0
1750214405.390865,,,0.2006849219114173,5,0.010416666666666666,480,16.80570617072471,0
1750214405.4525356,,,0.03654067075579803,4,0.008333333333333333,480,16.68501028285542,0
1750214405.5130663,,,1.082524511204106,5,0.010416666666666666,480,16.80570617072471,0
1750214405.574154,,,1.8006657623551305,7,0.014583333333333334,480,17.05235136605133,0
1750214405.6340256,,,0.9792100339902206,7,0.014583333333333334,480,17.05235136605133,0
1750214405.6928632,,,1.99751478532162,7,0.014583333333333334,480,17.05235136605133,0
1750214405.7923543,,,1.7405977860302286,8,0.016666666666666666,480,17.178322370321055,0
1750214405.8537812,,,1.7256544610691549,9,0.01875,480,17.30607266702547,0
1750214405.9175708,,,4.810059067606602,10,0.020833333333333332,480,17.4356119092476,0
1750214405.9770842,,,4.418445502194864,10,0.020833333333333332,480,17.4356119092476,0
1750214406.038644,,,4.377078338555847,10,0.020833333333333332,480,17.4356119092476,0
1750214406.0978916,,,3.8088412676347616,10,0.020833333333333332,480,17.4356119092476,0
1750214406.1551216,,,4.612221338569292,10,0.020833333333333332,480,17.4356119092476,0
1750214406.2164588,,,1.0165204703123223,8,0.016666666666666666,480,17.178322370321055,0
1750214406.2745798,,,5.194428907734803,11,0.022916666666666665,480,17.56694923504168,0
1750214406.3322191,,,2.986796040268679,10,0.020833333333333332,480,17.4356119092476,0
1750214406.3922668,,,3.7256281933489817,11,0.022916666666666665,480,17.56694923504168,0
1750214406.451492,,,2.145123740673256,9,0.01875,480,17.30607266702547,0
1750214406.5085304,,,0.1354507630615771,8,0.016666666666666666,480,17.178322370321055,0
1750214406.5685694,,,1.2521908817143697,11,0.022916666666666665,480,17.56694923504168,0
1750214406.6273985,,,0.6512688350200762,9,0.01875,480,17.30607266702547,0
1750214406.6880076,,,0.4196320014374848,8,0.016666666666666666,480,17.178322370321055,0
1750214406.746184,,,1.505774804155294,8,0.016666666666666666,480,17.178322370321055,0
1750214406.8039107,,,2.6906417326748056,6,0.0125,480,16.92814950669511,0
1750214406.861195,,,1.3777673024186328,12,0.025,480,17.700093246707976,0
1750214406.919477,,,0.8243428208451533,11,0.022916666666666665,480,17.56694923504168,0
1750214406.977558,,,0.9442752240743388,11,0.022916666666666665,480,17.56694923504168,0
1750214407.0352979,,,3.544766455594875,14,0.029166666666666667,480,17.971832933003625,0
1750214407.093662,,,0.8646279981220601,11,0.022916666666666665,480,17.56694923504168,0
1750214407.1524441,,,1.5573987967633087,11,0.022916666666666665,480,17.56694923504168,0
1750214407.2125316,,,1.5953875941129425,12,0.025,480,17.700093246707976,0
1750214407.271343,,,2.4580563446918617,12,0.025,480,17.700093246707976,0
1750214407.3297842,,,1.653651429917666,13,0.027083333333333334,480,17.835051989958913,0
1750214407.3879836,,,2.991830745968997,15,0.03125,480,18.110442945579454,0
1750214407.4449942,,,2.8352382001505703,15,0.03125,480,18.110442945579454,0
1750214407.5007281,,,0.2098737115675462,11,0.022916666666666665,480,17.56694923504168,0
1750214407.5583525,,,0.6150384178809816,11,0.022916666666666665,480,17.56694923504168,0
1750214407.614327,,,2.743026202994038,9,0.01875,480,17.30607266702547,0
1750214407.6710632,,,4.223497778582107,17,0.035416666666666666,480,18.39317453997274,0
1750214407.7271996,,,1.414423211402159,11,0.022916666666666665,480,17.56694923504168,0
1750214407.7848096,,,1.696314111792482,12,0.025,480,17.700093246707976,0
1750214407.8408992,,,1.8925632332997964,17,0.035416666666666666,480,18.39317453997274,0
1750214407.897265,,,0.14004254033557118,16,0.03333333333333333,480,18.25088827796027,0
1750214407.953421,,,1.1457628381751022,13,0.027083333333333334,480,17.835051989958913,0
1750214408.0120142,,,1.9582208595225907,14,0.029166666666666667,480,17.971832933003625,0
1750214408.0685868,,,0.737363345831568,20,0.041666666666666664,480,18.83112495610244,0
1750214408.1277604,,,1.6483445048961372,16,0.03333333333333333,480,18.25088827796027,0
1750214408.1850386,,,3.1980149258911226,15,0.03125,480,18.110442945579454,0
1750214408.2403715,,,5.388542176051551,24,0.05,480,19.441051505454016,0
1750214408.2967181,,,5.710593137499643,25,0.052083333333333336,480,19.598183444130942,0
1750214408.3528874,,,3.893263382830007,24,0.05,480,19.441051505454016,0
1750214408.4104474,,,3.0358057798384266,24,0.05,480,19.441051505454016,0
1750214408.4674747,,,2.1390138846383806,23,0.04791666666666667,480,19.285779830361324,0
1750214408.5279024,,,1.4032476825136229,23,0.04791666666666667,480,19.285779830361324,0
1750214408.5862763,,,0.312195924281788,21,0.04375,480,18.98081749475051,0
1750214408.6448958,,,2.4501408604665045,25,0.052083333333333336,480,19.598183444130942,0
1750214408.7023222,,,3.0102772838338865,25,0.052083333333333336,480,19.598183444130942,0
1750214408.759286,,,7.670673942317514,29,0.06041666666666667,480,20.24527949055344,0
1750214408.8160102,,,9.080072864026711,29,0.06041666666666667,480,20.24527949055344,0
1750214408.871481,,,10.736020240182,30,0.0625,480,20.411679429022893,0
1750214408.9293187,,,4.745780297354685,28,0.058333333333333334,480,20.08072581160595,0
1750214408.9858146,,,12.664885150546048,33,0.06875,480,20.921897433052642,0
1750214409.041483,,,9.33141052529377,31,0.06458333333333334,480,20.579920156426248,0
1750214409.097394,,,8.899923370982002,32,0.06666666666666667,480,20.749995272785497,0
1750214409.1536906,,,8.624091156749508,31,0.06458333333333334,480,20.579920156426248,0
1750214409.21012,,,9.512810471808741,33,0.06875,480,20.921897433052642,0
1750214409.267758,,,7.605966772903464,32,0.06666666666666667,480,20.749995272785497,0
1750214409.3226256,,,5.827134666748968,29,0.06041666666666667,480,20.24527949055344,0
1750214409.3790846,,,4.234209459477235,27,0.05625,480,19.918022949711773,0
1750214409.437447,,,4.392520963927566,27,0.05625,480,19.918022949711773,0
1750214409.4940724,,,6.408133814891883,30,0.0625,480,20.411679429022893,0
1750214409.5513592,,,7.71910245738971,32,0.06666666666666667,480,20.749995272785497,0
1750214409.6081166,,,6.550224210754408,28,0.058333333333333334,480,20.08072581160595,0
1750214409.662462,,,10.255920480564399,33,0.06875,480,20.921897433052642,0
1750214409.7155373,,,8.966353125431361,30,0.0625,480,20.411679429022893,0
1750214409.7705288,,,12.609959912014965,34,0.07083333333333333,480,21.09561833212882,0
1750214409.821512,,,15.471328165520148,34,0.07083333333333333,480,21.09561833212882,0
1750214409.8734195,,,14.630538181643537,33,0.06875,480,20.921897433052642,0
1750214409.9262493,,,13.2405199151872,34,0.07083333333333333,480,21.09561833212882,0
1750214409.980467,,,24.952847250010286,44,0.09166666666666666,480,17.718882423702265,0
1750214410.0307631,,32.760400163068155,,,,480,,0
1750214410.0830421,,31.429565614838516,,,,480,,0
1750214410.1345203,,31.159304508344377,,,,480,,0
1750214410.1873074,,30.28243343194188,,,,480,,0
1750214410.2381127,,30.46554491945988,,,,480,,0
1750214410.2903905,,29.517518285951667,,,,480,,0
1750214410.3417196,,28.254249461679912,,,,480,,0
1750214410.394658,,29.235804568700022,,,,480,,0
1750214410.4459782,,27.45099777093223,,,,480,,0
1750214410.4988859,,28.34989450139696,,,,480,,0
1750214410.5494685,,27.043834847373265,,,,480,,0
1750214410.6018074,,27.043834847373265,,,,480,,0
1750214410.6529162,,26.729693768485454,,,,480,,0
1750214410.7052536,,26.27047392941056,,,,480,,0
1750214410.7557242,,26.56505117707799,,,,480,,0
1750214410.8066094,,26.56505117707799,,,,480,,0
1750214410.8555593,,26.00334584451144,,,,480,,0
1750214410.9036322,,26.886934192476716,,,,480,,0
1750214410.9530435,,24.96898731910227,,,,480,,0
1750214411.004156,,25.28796826182304,,,,480,,0
1750214411.0541713,,25.28796826182304,,,,480,,0
1750214411.1037214,,25.866356794094518,,,,480,,0
1750214411.1518755,,25.93080646265187,,,,480,,0
1750214411.2011056,,26.778840406955105,,,,480,,0
1750214411.2495701,,26.767508919296183,,,,480,,0
1750214411.2998595,,26.34636605765501,,,,480,,0
1750214411.3509529,,26.56505117707799,,,,480,,0
1750214411.401555,,26.74243692461026,,,,480,,0
1750214411.451653,,26.56505117707799,,,,480,,0
1750214411.4997613,,27.228679177091244,,,,480,,0
1750214411.550669,,27.34987578006988,,,,480,,0
1750214411.5997095,,27.20401107606962,,,,480,,0
1750214411.6489968,,28.009176708013833,,,,480,,0
1750214411.6976218,,29.267995214892697,,,,480,,0
1750214411.746978,,28.162527374323613,,,,480,,0
1750214411.7956822,,28.790975072192023,,,,480,,0
1750214411.8472261,,28.790975072192023,,,,480,,0
1750214411.896284,,29.28142706105902,,,,480,,0
1750214411.9466217,,28.442928624363347,,,,480,,0
1750214411.9961617,,28.84805928536905,,,,480,,0
1750214412.0458584,,28.38335414152982,,,,480,,0
1750214412.0980184,,28.72032679786948,,,,480,,0
1750214412.149294,,28.610459665965216,,,,480,,0
1750214412.2017663,,28.523118606312032,,,,480,,0
1750214412.2526379,,28.523118606312032,,,,480,,0
1750214412.3058276,,28.898697600841576,,,,480,,0
1750214412.354502,,28.23744553816726,,,,480,,0
1750214412.4059384,,28.673146489434995,,,,480,,0
1750214412.457057,,28.761158370307715,,,,480,,0
